0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1.9e-05,0.0,0.0,0.0,0.000432,0.0,0.0,0.0,0.004585,0.0,0.0,0.0,0.002622,0.0,0.0,0.0,0.002776,0.0,0.0,0.0,0.007197,0.0,0.0,0.0,0.001968,0.0,0.0,0.0,0.004775,0.0,0.0,0.0,0.003404,0.0,0.0,0.0,0.006037,0.0,0.0,0.0,0.006937,0.0,0.0,0.0,0.014095,0.0,0.0,0.0,0.003333,0.0,0.0,0.0,0.028593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.000205,0.0,0.0,0.0,0.001184,0.0,0.0,0.0,0.003875,0.0,0.0,0.0,0.010055,0.0,0.0,0.0,0.02145,0.0,0.0,0.0,0.031341,0.0,0.0,0.0,0.037485,0.0,0.0,0.0,0.028516,0.0,0.0,0.0,0.029076,0.0,0.0,0.0,0.034309,0.0,0.0,0.0,0.034885,0.0,0.0,0.0,0.027601,0.0,0.0,0.0,0.044892,0.0,0.0,0.0,0.046034,0.0,0.0,0.0,0.048435,0.0,0.0,0.0,0.079156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.0,0.000125,0.0,0.0,0.0,0.000691,0.0,0.0,0.0,0.002351,0.0,0.0,0.0,0.007607,0.0,0.0,0.0,0.017093,0.0,0.0,0.0,0.032616,0.0,0.0,0.0,0.050048,0.0,0.0,0.0,0.064498,0.0,0.0,0.0,0.068724,0.0,0.0,0.0,0.058673,0.0,0.0,0.0,0.05774,0.0,0.0,0.0,0.057285,0.0,0.0,0.0,0.059671,0.0,0.0,0.0,0.050752,0.0,0.0,0.0,0.069057,0.0,0.0,0.0,0.045202,0.0,0.0,0.0,0.07076,0.0,0.0,0.0,0.065728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.000247,0.0,0.0,0.0,0.001067,0.0,0.0,0.0,0.004187,0.0,0.0,0.0,0.011836,0.0,0.0,0.0,0.026756,0.0,0.0,0.0,0.047305,0.0,0.0,0.0,0.071966,0.0,0.0,0.0,0.0908,0.0,0.0,0.0,0.100986,0.0,0.0,0.0,0.09327,0.0,0.0,0.0,0.078292,0.0,0.0,0.0,0.068998,0.0,0.0,0.0,0.063251,0.0,0.0,0.0,0.057568,0.0,0.0,0.0,0.047504,0.0,0.0,0.0,0.055783,0.0,0.0,0.0,0.027553,0.0,0.0,0.0,0.047932,0.0,0.0,0.0,0.032498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.000312,0.0,0.0,0.0,0.001449,0.0,0.0,0.0,0.005087,0.0,0.0,0.0,0.015012,0.0,0.0,0.0,0.034141,0.0,0.0,0.0,0.062656,0.0,0.0,0.0,0.090954,0.0,0.0,0.0,0.115243,0.0,0.0,0.0,0.121726,0.0,0.0,0.0,0.117755,0.0,0.0,0.0,0.095586,0.0,0.0,0.0,0.073736,0.0,0.0,0.0,0.057929,0.0,0.0,0.0,0.048227,0.0,0.0,0.0,0.038227,0.0,0.0,0.0,0.028986,0.0,0.0,0.0,0.03024,0.0,0.0,0.0,0.012304,0.0,0.0,0.0,0.020375,0.0,0.0,0.0,0.011538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,3.7e-05,0.0,0.0,0.0,0.000274,0.0,0.0,0.0,0.001231,0.0,0.0,0.0,0.00459,0.0,0.0,0.0,0.014058,0.0,0.0,0.0,0.03516,0.0,0.0,0.0,0.066551,0.0,0.0,0.0,0.103736,0.0,0.0,0.0,0.128672,0.0,0.0,0.0,0.140805,0.0,0.0,0.0,0.129169,0.0,0.0,0.0,0.108356,0.0,0.0,0.0,0.07883,0.0,0.0,0.0,0.055064,0.0,0.0,0.0,0.038138,0.0,0.0,0.0,0.028831,0.0,0.0,0.0,0.020639,0.0,0.0,0.0,0.01385,0.0,0.0,0.0,0.012868,0.0,0.0,0.0,0.004369,0.0,0.0,0.0,0.007063,0.0,0.0,0.0,0.003458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000685
