0.22586735,0.0,0.0964525,0.0,0.04651785,0.0,0.02487155,0.0,0.0166358,0.0,0.01180495,0.0,0.0093048,0.0,0.0078025,0.0,0.00587905,0.0,0.00499245,0.0,0.00433325,0.0,0.0032614,0.0,0.00305465,0.0,0.00331635,0.0,0.0026771,0.0,0.00251825,0.0,0.00212065,0.0,0.00242925,0.0,0.0022101,0.0,0.0021944,0.0,0.00202865,0.0,0.0018241,0.0,0.0016756,0.0,0.00174945,0.0,0.00150955,0.0,0.00145095,0.0,0.00149465,0.0,0.00155605,0.0,0.0015048,0.0,0.0015381,0.0,0.0014529,0.0,0.00162915,0.0,0.0016,0.0,0.00165695,0.0,0.001518,0.0,0.0016166,0.0,0.0014332,0.0,0.00152785,0.0,0.0015623,0.0,0.0016064,0.0,0.0016049,0.0,0.0016549,0.0,0.00168485,0.0,0.00174065,0.0,0.00197195,0.0,0.0021273,0.0,0.00224705,0.0,0.0023958,0.0,0.00211445,0.0,0.00247425,0.0,0.00261125,0.0,0.00332265,0.0,0.0031515,0.0,0.00339235,0.0,0.00437555,0.0,0.00496845,0.0,0.0059213,0.0,0.00767375,0.0,0.0092125,0.0,0.01181165,0.0,0.0164638,0.0,0.02502945,0.0,0.0467287,0.0,0.09727955,0.0,0.227862
0.03123395,0.0,0.04938615,0.0,0.0522606,0.0,0.04748505,0.0,0.0405247,0.0,0.0337386,0.0,0.02811125,0.0,0.02356905,0.0,0.01995675,0.0,0.01691035,0.0,0.01448025,0.0,0.0126971,0.0,0.0112689,0.0,0.01009875,0.0,0.00916065,0.0,0.00838425,0.0,0.00773635,0.0,0.00715285,0.0,0.00659445,0.0,0.0061922,0.0,0.0058562,0.0,0.0056051,0.0,0.005348,0.0,0.00518695,0.0,0.00505425,0.0,0.00488045,0.0,0.00477525,0.0,0.0047302,0.0,0.0046467,0.0,0.0046292,0.0,0.00466545,0.0,0.0046965,0.0,0.0047099,0.0,0.0047121,0.0,0.0046979,0.0,0.0047076,0.0,0.0047308,0.0,0.00482305,0.0,0.00482225,0.0,0.0049466,0.0,0.00508755,0.0,0.0052182,0.0,0.00538,0.0,0.0056085,0.0,0.00586265,0.0,0.00620235,0.0,0.00662875,0.0,0.00716395,0.0,0.0076474,0.0,0.0083013,0.0,0.00910655,0.0,0.01010185,0.0,0.01127145,0.0,0.0126828,0.0,0.0144858,0.0,0.01682445,0.0,0.01997885,0.0,0.02362225,0.0,0.02814515,0.0,0.03379965,0.0,0.04055445,0.0,0.0475863,0.0,0.05235165,0.0,0.04964125,0.0,0.03158025
0.00213255,0.0,0.00660835,0.0,0.01248105,0.0,0.0181677,0.0,0.02265255,0.0,0.0254704,0.0,0.0268145,0.0,0.0270015,0.0,0.0264361,0.0,0.02528765,0.0,0.02378405,0.0,0.0223128,0.0,0.0208122,0.0,0.0193686,0.0,0.01804475,0.0,0.0168065,0.0,0.01570775,0.0,0.01471855,0.0,0.01382885,0.0,0.01301105,0.0,0.01233775,0.0,0.01180725,0.0,0.01126005,0.0,0.01079145,0.0,0.0104301,0.0,0.01012375,0.0,0.0098809,0.0,0.00966585,0.0,0.0095246,0.0,0.0093824,0.0,0.0092714,0.0,0.00927745,0.0,0.0092581,0.0,0.0092957,0.0,0.00931165,0.0,0.00941405,0.0,0.0095381,0.0,0.0097013,0.0,0.0099339,0.0,0.01021185,0.0,0.01051195,0.0,0.01092555,0.0,0.01128485,0.0,0.01183135,0.0,0.0123807,0.0,0.01304365,0.0,0.01378415,0.0,0.01464945,0.0,0.0156179,0.0,0.01675,0.0,0.0179087,0.0,0.0193016,0.0,0.02074705,0.0,0.022276,0.0,0.0238623,0.0,0.02533625,0.0,0.0264803,0.0,0.0271028,0.0,0.0268312,0.0,0.0254695,0.0,0.02262095,0.0,0.018176,0.0,0.0124666,0.0,0.00663155,0.0,0.0021446
7.605e-05,0.0,0.0003861,0.0,0.00111965,0.0,0.00241865,0.0,0.00424085,0.0,0.0064952,0.0,0.00891745,0.0,0.01139485,0.0,0.0136979,0.0,0.0157892,0.0,0.0173889,0.0,0.01882405,0.0,0.01979495,0.0,0.0204804,0.0,0.02088315,0.0,0.02112455,0.0,0.02116445,0.0,0.02103975,0.0,0.02079145,0.0,0.02054265,0.0,0.0202715,0.0,0.0198537,0.0,0.0195612,0.0,0.0192767,0.0,0.01898525,0.0,0.018646,0.0,0.01841125,0.0,0.01814705,0.0,0.0180006,0.0,0.01789245,0.0,0.01781075,0.0,0.0176882,0.0,0.0177068,0.0,0.01772225,0.0,0.01778885,0.0,0.0178378,0.0,0.018013,0.0,0.0182293,0.0,0.0184194,0.0,0.01867375,0.0,0.01892945,0.0,0.0192888,0.0,0.01953745,0.0,0.0200216,0.0,0.02027215,0.0,0.02049235,0.0,0.02086095,0.0,0.02093755,0.0,0.0211122,0.0,0.0210931,0.0,0.02095685,0.0,0.02040235,0.0,0.0197845,0.0,0.01882475,0.0,0.01746075,0.0,0.01578455,0.0,0.01369435,0.0,0.01141265,0.0,0.0089339,0.0,0.00645945,0.0,0.00421545,0.0,0.00241615,0.0,0.00113265,0.0,0.0003898,0.0,8.025e-05
1.7e-06,0.0,1.225e-05,0.0,5.37e-05,0.0,0.00015145,0.0,0.00035865,0.0,0.00072245,0.0,0.00130595,0.0,0.00212585,0.0,0.00318175,0.0,0.0044896,0.0,0.00597995,0.0,0.007684,0.0,0.0094786,0.0,0.01138725,0.0,0.0132717,0.0,0.0152049,0.0,0.01694905,0.0,0.01871235,0.0,0.02031315,0.0,0.0218149,0.0,0.02318655,0.0,0.0243364,0.0,0.02547025,0.0,0.02640455,0.0,0.02727625,0.0,0.0279014,0.0,0.02859815,0.0,0.02905155,0.0,0.0294946,0.0,0.0297409,0.0,0.03001125,0.0,0.0301176,0.0,0.0302427,0.0,0.0301232,0.0,0.02995685,0.0,0.02978515,0.0,0.0294575,0.0,0.02907625,0.0,0.02863795,0.0,0.02804215,0.0,0.027284,0.0,0.02645575,0.0,0.0254811,0.0,0.02437505,0.0,0.0231463,0.0,0.02183085,0.0,0.02026975,0.0,0.01867335,0.0,0.0170455,0.0,0.0151754,0.0,0.0132577,0.0,0.0113645,0.0,0.00945885,0.0,0.00769315,0.0,0.0059664,0.0,0.0044744,0.0,0.00320325,0.0,0.00211615,0.0,0.00131115,0.0,0.00072495,0.0,0.00036205,0.0,0.0001542,0.0,5.095e-05,0.0,1.3e-05,0.0,1.85e-06
0.0,0.0,3e-07,0.0,1.95e-06,0.0,6e-06,0.0,1.88e-05,0.0,4.995e-05,0.0,0.00011375,0.0,0.00023485,0.0,0.00043425,0.0,0.00075475,0.0,0.001237,0.0,0.00190185,0.0,0.0028269,0.0,0.0039705,0.0,0.00540355,0.0,0.007086,0.0,0.00910445,0.0,0.01135105,0.0,0.0138621,0.0,0.01654,0.0,0.0194106,0.0,0.0223968,0.0,0.02525565,0.0,0.0281944,0.0,0.03105225,0.0,0.03383005,0.0,0.0361618,0.0,0.03845975,0.0,0.04025945,0.0,0.04171855,0.0,0.04280435,0.0,0.0435158,0.0,0.0437326,0.0,0.04352225,0.0,0.04289305,0.0,0.04186815,0.0,0.0402844,0.0,0.038417,0.0,0.03619955,0.0,0.0337135,0.0,0.031134,0.0,0.0282447,0.0,0.02533025,0.0,0.02238305,0.0,0.0194045,0.0,0.01658405,0.0,0.01388425,0.0,0.01138175,0.0,0.00909095,0.0,0.0070603,0.0,0.00539815,0.0,0.0039525,0.0,0.0027848,0.0,0.00191045,0.0,0.00125475,0.0,0.00075255,0.0,0.0004312,0.0,0.0002352,0.0,0.0001159,0.0,5.045e-05,0.0,2.08e-05,0.0,5.7e-06,0.0,1.4e-06,0.0,4e-07,0.0,0.0
